TY0     CG       0.000000       0.0000  C   
CTY0    CG       0.000000       0.0000  C   
NTY0    CG       0.000000       0.0000  C   
TY0     CD1     -0.140000       0.0000  C   
CTY0    CD1     -0.140000       0.0000  C   
NTY0    CD1     -0.140000       0.0000  C   
TY0     HD1      0.140000       0.0000  HC  
CTY0    HD1      0.140000       0.0000  HC  
NTY0    HD1      0.140000       0.0000  HC  
TY0     CD2     -0.140000       0.0000  C   
CTY0    CD2     -0.140000       0.0000  C   
NTY0    CD2     -0.140000       0.0000  C   
TY0     HD2      0.140000       0.0000  HC  
CTY0    HD2      0.140000       0.0000  HC  
NTY0    HD2      0.140000       0.0000  HC  
TY0     CE1     -0.140000       0.0000  C   
CTY0    CE1     -0.140000       0.0000  C   
NTY0    CE1     -0.140000       0.0000  C   
TY0     HE1      0.140000       0.0000  HC  
CTY0    HE1      0.140000       0.0000  HC  
NTY0    HE1      0.140000       0.0000  HC  
TY0     CE2     -0.140000       0.0000  C   
CTY0    CE2     -0.140000       0.0000  C   
NTY0    CE2     -0.140000       0.0000  C   
TY0     HE2      0.140000       0.0000  HC  
CTY0    HE2      0.140000       0.0000  HC  
NTY0    HE2      0.140000       0.0000  HC  
TY0     CZ       0.203000       0.0000  C   
CTY0    CZ       0.203000       0.0000  C   
NTY0    CZ       0.203000       0.0000  C   
TY0     OH      -0.611000       0.0000  OA  
CTY0    OH      -0.611000       0.0000  OA  
NTY0    OH      -0.611000       0.0000  OA  
TY0     HH1      0.408000       0.0000  H   
CTY0    HH1      0.408000       0.0000  H   
NTY0    HH1      0.408000       0.0000  H   
TY0     HH2      0.000000       0.0000  H   
CTY0    HH2      0.000000       0.0000  H   
NTY0    HH2      0.000000       0.0000  H   
TY0     C        0.450000       0.0000  C   
CTY0    C        0.450000       0.0000  C   
NTY0    C        0.450000       0.0000  C   
TY0     O       -0.450000       0.0000  O   
CTY0    O       -0.450000       0.0000  O   
CTY0    O1      -0.450000       0.0000  O   
CTY0    O2      -0.450000       0.0000  O   
NTY0    O       -0.450000       0.0000  O   
TY1     N       -0.310000       0.0000  N   
CTY1    N       -0.310000       0.0000  N   
NTY1    N       -0.310000       0.0000  N   
TY1     H        0.310000       0.0000  H   
CTY1    H        0.310000       0.0000  H   
NTY1    H        0.310000       0.0000  H   
NTY1    H1       0.310000       0.0000  H   
NTY1    H2       0.310000       0.0000  H   
NTY1    H3       0.310000       0.0000  H   
TY1     CA       0.000000       0.0000  CH1 
CTY1    CA       0.000000       0.0000  CH1 
NTY1    CA       0.000000       0.0000  CH1 
TY1     CB       0.000000       0.0000  CH2 
CTY1    CB       0.000000       0.0000  CH2 
NTY1    CB       0.000000       0.0000  CH2 
TY1     CG       0.000000       0.0000  C   
CTY1    CG       0.000000       0.0000  C   
NTY1    CG       0.000000       0.0000  C   
TY1     CD1     -0.140000       0.0000  C   
CTY1    CD1     -0.140000       0.0000  C   
NTY1    CD1     -0.140000       0.0000  C   
TY1     HD1      0.140000       0.0000  HC  
CTY1    HD1      0.140000       0.0000  HC  
NTY1    HD1      0.140000       0.0000  HC  
TY1     CD2     -0.140000       0.0000  C   
CTY1    CD2     -0.140000       0.0000  C   
NTY1    CD2     -0.140000       0.0000  C   
TY1     HD2      0.140000       0.0000  HC  
CTY1    HD2      0.140000       0.0000  HC  
NTY1    HD2      0.140000       0.0000  HC  
TY1     CE1     -0.140000       0.0000  C   
CTY1    CE1     -0.140000       0.0000  C   
NTY1    CE1     -0.140000       0.0000  C   
TY1     HE1      0.140000       0.0000  HC  
CTY1    HE1      0.140000       0.0000  HC  
NTY1    HE1      0.140000       0.0000  HC  
TY1     CE2     -0.140000       0.0000  C   
CTY1    CE2     -0.140000       0.0000  C   
NTY1    CE2     -0.140000       0.0000  C   
TY1     HE2      0.140000       0.0000  HC  
CTY1    HE2      0.140000       0.0000  HC  
NTY1    HE2      0.140000       0.0000  HC  
TY1     CZ       0.203000       0.0000  C   
CTY1    CZ       0.203000       0.0000  C   
NTY1    CZ       0.203000       0.0000  C   
TY1     OH      -0.611000       0.0000  OA  
CTY1    OH      -0.611000       0.0000  OA  
NTY1    OH      -0.611000       0.0000  OA  
TY1     HH1      0.000000       0.0000  H   
CTY1    HH1      0.000000       0.0000  H   
NTY1    HH1      0.000000       0.0000  H   
TY1     HH2      0.408000       0.0000  H   
CTY1    HH2      0.408000       0.0000  H   
NTY1    HH2      0.408000       0.0000  H   
TY1     C        0.450000       0.0000  C   
CTY1    C        0.450000       0.0000  C   
NTY1    C        0.450000       0.0000  C   
TY1     O       -0.450000       0.0000  O   
CTY1    O       -0.450000       0.0000  O   
CTY1    O1      -0.450000       0.0000  O   
CTY1    O2      -0.450000       0.0000  O   
NTY1    O       -0.450000       0.0000  O   
TY2     N       -0.310000       0.0000  N   
CTY2    N       -0.310000       0.0000  N   
NTY2    N       -0.310000       0.0000  N   
TY2     H        0.310000       0.0000  H   
CTY2    H        0.310000       0.0000  H   
NTY2    H        0.310000       0.0000  H   
NTY2    H1       0.310000       0.0000  H   
NTY2    H2       0.310000       0.0000  H   
NTY2    H3       0.310000       0.0000  H   
TY2     CA       0.000000       0.0000  CH1 
CTY2    CA       0.000000       0.0000  CH1 
NTY2    CA       0.000000       0.0000  CH1 
TY2     CB       0.000000       0.0000  CH2 
CTY2    CB       0.000000       0.0000  CH2 
NTY2    CB       0.000000       0.0000  CH2 
TY2     CG       0.000000       0.0000  C   
CTY2    CG       0.000000       0.0000  C   
NTY2    CG       0.000000       0.0000  C   
TY2     CD1     -0.140000       0.0000  C   
CTY2    CD1     -0.140000       0.0000  C   
NTY2    CD1     -0.140000       0.0000  C   
TY2     HD1      0.140000       0.0000  HC  
CTY2    HD1      0.140000       0.0000  HC  
NTY2    HD1      0.140000       0.0000  HC  
TY2     CD2     -0.140000       0.0000  C   
CTY2    CD2     -0.140000       0.0000  C   
NTY2    CD2     -0.140000       0.0000  C   
TY2     HD2      0.140000       0.0000  HC  
CTY2    HD2      0.140000       0.0000  HC  
NTY2    HD2      0.140000       0.0000  HC  
TY2     CE1     -0.140000       0.0000  C   
CTY2    CE1     -0.140000       0.0000  C   
NTY2    CE1     -0.140000       0.0000  C   
TY2     HE1      0.140000       0.0000  HC  
CTY2    HE1      0.140000       0.0000  HC  
NTY2    HE1      0.140000       0.0000  HC  
TY2     CE2     -0.140000       0.0000  C   
CTY2    CE2     -0.140000       0.0000  C   
NTY2    CE2     -0.140000       0.0000  C   
TY2     HE2      0.140000       0.0000  HC  
CTY2    HE2      0.140000       0.0000  HC  
NTY2    HE2      0.140000       0.0000  HC  
TY2     CZ      -0.200000       0.0000  C   
CTY2    CZ      -0.200000       0.0000  C   
NTY2    CZ      -0.200000       0.0000  C   
TY2     OH      -0.800000       0.0000  OA  
CTY2    OH      -0.800000       0.0000  OA  
NTY2    OH      -0.800000       0.0000  OA  
TY2     HH1      0.000000       0.0000  H   
CTY2    HH1      0.000000       0.0000  H   
NTY2    HH1      0.000000       0.0000  H   
TY2     HH2      0.000000       0.0000  H   
CTY2    HH2      0.000000       0.0000  H   
NTY2    HH2      0.000000       0.0000  H   
TY2     C        0.450000       0.0000  C   
CTY2    C        0.450000       0.0000  C   
NTY2    C        0.450000       0.0000  C   
TY2     O       -0.450000       0.0000  O   
CTY2    O       -0.450000       0.0000  O   
CTY2    O1      -0.450000       0.0000  O   
CTY2    O2      -0.450000       0.0000  O   
NTY2    O       -0.450000       0.0000  O   
HMCO    FE       0.676000       0.0000  FE  
CHMCO    FE       0.676000       0.0000  FE  
NHMCO    FE       0.676000       0.0000  FE  
HMCO    NA      -0.144000       0.0000  NR  
CHMCO    NA      -0.144000       0.0000  NR  
NHMCO    NA      -0.144000       0.0000  NR  
HMCO    NB      -0.286000       0.0000  NR  
CHMCO    NB      -0.286000       0.0000  NR  
NHMCO    NB      -0.286000       0.0000  NR  
HMCO    NC      -0.235000       0.0000  NR  
CHMCO    NC      -0.235000       0.0000  NR  
NHMCO    NC      -0.235000       0.0000  NR  
HMCO    ND      -0.159000       0.0000  NR  
CHMCO    ND      -0.159000       0.0000  NR  
NHMCO    ND      -0.159000       0.0000  NR  
HMCO    CHA      0.017000       0.0000  C   
CHMCO    CHA      0.017000       0.0000  C   
NHMCO    CHA      0.017000       0.0000  C   
HMCO    HHA      0.105000       0.0000  HC  
CHMCO    HHA      0.105000       0.0000  HC  
NHMCO    HHA      0.105000       0.0000  HC  
HMCO    C1A     -0.138000       0.0000  C   
CHMCO    C1A     -0.138000       0.0000  C   
NHMCO    C1A     -0.138000       0.0000  C   
HMCO    C2A      0.127000       0.0000  C   
CHMCO    C2A      0.127000       0.0000  C   
NHMCO    C2A      0.127000       0.0000  C   
HMCO    C3A      0.136000       0.0000  C   
CHMCO    C3A      0.136000       0.0000  C   
NHMCO    C3A      0.136000       0.0000  C   
HMCO    C4A     -0.076000       0.0000  C   
CHMCO    C4A     -0.076000       0.0000  C   
NHMCO    C4A     -0.076000       0.0000  C   
HMCO    CMA     -0.035000       0.0000  CH3 
CHMCO    CMA     -0.035000       0.0000  CH3 
NHMCO    CMA     -0.035000       0.0000  CH3 
HMCO    CAA     -0.030000       0.0000  CH2 
CHMCO    CAA     -0.030000       0.0000  CH2 
NHMCO    CAA     -0.030000       0.0000  CH2 
HMCO    CHB     -0.088000       0.0000  C   
CHMCO    CHB     -0.088000       0.0000  C   
NHMCO    CHB     -0.088000       0.0000  C   
HMCO    HHB      0.134000       0.0000  HC  
CHMCO    HHB      0.134000       0.0000  HC  
NHMCO    HHB      0.134000       0.0000  HC  
HMCO    C1B     -0.011000       0.0000  C   
CHMCO    C1B     -0.011000       0.0000  C   
NHMCO    C1B     -0.011000       0.0000  C   
HMCO    C2B      0.122000       0.0000  C   
CHMCO    C2B      0.122000       0.0000  C   
NHMCO    C2B      0.122000       0.0000  C   
HMCO    C3B      0.070000       0.0000  C   
CHMCO    C3B      0.070000       0.0000  C   
NHMCO    C3B      0.070000       0.0000  C   
HMCO    C4B      0.034000       0.0000  C   
CHMCO    C4B      0.034000       0.0000  C   
NHMCO    C4B      0.034000       0.0000  C   
HMCO    CMB     -0.026000       0.0000  CH3 
CHMCO    CMB     -0.026000       0.0000  CH3 
NHMCO    CMB     -0.026000       0.0000  CH3 
HMCO    CAB      0.073000       0.0000  CH1 
CHMCO    CAB      0.073000       0.0000  CH1 
NHMCO    CAB      0.073000       0.0000  CH1 
HMCO    CBB      0.010000       0.0000  CH3 
CHMCO    CBB      0.010000       0.0000  CH3 
NHMCO    CBB      0.010000       0.0000  CH3 
HMCO    CHC     -0.155000       0.0000  C   
CHMCO    CHC     -0.155000       0.0000  C   
NHMCO    CHC     -0.155000       0.0000  C   
HMCO    HHC      0.136000       0.0000  HC  
CHMCO    HHC      0.136000       0.0000  HC  
NHMCO    HHC      0.136000       0.0000  HC  
HMCO    C1C     -0.025000       0.0000  C   
CHMCO    C1C     -0.025000       0.0000  C   
NHMCO    C1C     -0.025000       0.0000  C   
HMCO    C2C      0.205000       0.0000  C   
CHMCO    C2C      0.205000       0.0000  C   
NHMCO    C2C      0.205000       0.0000  C   
HMCO    C3C     -0.014000       0.0000  C   
CHMCO    C3C     -0.014000       0.0000  C   
NHMCO    C3C     -0.014000       0.0000  C   
HMCO    C4C     -0.006000       0.0000  C   
CHMCO    C4C     -0.006000       0.0000  C   
NHMCO    C4C     -0.006000       0.0000  C   
HMCO    CMC     -0.059000       0.0000  CH3 
CHMCO    CMC     -0.059000       0.0000  CH3 
NHMCO    CMC     -0.059000       0.0000  CH3 
HMCO    CAC      0.148000       0.0000  CH1 
CHMCO    CAC      0.148000       0.0000  CH1 
NHMCO    CAC      0.148000       0.0000  CH1 
HMCO    CBC      0.000000       0.0000  CH3 
CHMCO    CBC      0.000000       0.0000  CH3 
NHMCO    CBC      0.000000       0.0000  CH3 
HMCO    CHD     -0.110000       0.0000  C   
CHMCO    CHD     -0.110000       0.0000  C   
NHMCO    CHD     -0.110000       0.0000  C   
HMCO    HHD      0.136000       0.0000  HC  
CHMCO    HHD      0.136000       0.0000  HC  
NHMCO    HHD      0.136000       0.0000  HC  
HMCO    C1D     -0.083000       0.0000  C   
CHMCO    C1D     -0.083000       0.0000  C   
NHMCO    C1D     -0.083000       0.0000  C   
HMCO    C2D      0.131000       0.0000  C   
CHMCO    C2D      0.131000       0.0000  C   
NHMCO    C2D      0.131000       0.0000  C   
HMCO    C3D      0.128000       0.0000  C   
CHMCO    C3D      0.128000       0.0000  C   
NHMCO    C3D      0.128000       0.0000  C   
HMCO    C4D     -0.115000       0.0000  C   
CHMCO    C4D     -0.115000       0.0000  C   
NHMCO    C4D     -0.115000       0.0000  C   
HMCO    CMD     -0.027000       0.0000  CH3 
CHMCO    CMD     -0.027000       0.0000  CH3 
NHMCO    CMD     -0.027000       0.0000  CH3 
HMCO    CAD     -0.032000       0.0000  CH2 
CHMCO    CAD     -0.032000       0.0000  CH2 
NHMCO    CAD     -0.032000       0.0000  CH2 
HMCO    CBS1     0.063000       0.0000  CH2 
CHMCO    CBS1     0.063000       0.0000  CH2 
NHMCO    CBS1     0.063000       0.0000  CH2 
HMCO    SGS1    -0.160000       0.0000  S   
CHMCO    SGS1    -0.160000       0.0000  S   
NHMCO    SGS1    -0.160000       0.0000  S   
HMCO    CBS2     0.074000       0.0000  CH2 
CHMCO    CBS2     0.074000       0.0000  CH2 
NHMCO    CBS2     0.074000       0.0000  CH2 
HMCO    SGS2    -0.195000       0.0000  S   
CHMCO    SGS2    -0.195000       0.0000  S   
NHMCO    SGS2    -0.195000       0.0000  S   
HMCO    CB01     0.007000       0.0000  CH2 
CHMCO    CB01     0.007000       0.0000  CH2 
NHMCO    CB01     0.007000       0.0000  CH2 
HMCO    CG01     0.209000       0.0000  C   
CHMCO    CG01     0.209000       0.0000  C   
NHMCO    CG01     0.209000       0.0000  C   
HMCO    ND11    -0.318000       0.0000  NR  
CHMCO    ND11    -0.318000       0.0000  NR  
NHMCO    ND11    -0.318000       0.0000  NR  
HMCO    HD11     0.370000       0.0000  H   
CHMCO    HD11     0.370000       0.0000  H   
NHMCO    HD11     0.370000       0.0000  H   
HMCO    CD21    -0.195000       0.0000  CR1 
CHMCO    CD21    -0.195000       0.0000  CR1 
NHMCO    CD21    -0.195000       0.0000  CR1 
HMCO    HD21     0.175000       0.0000  HC  
CHMCO    HD21     0.175000       0.0000  HC  
NHMCO    HD21     0.175000       0.0000  HC  
HMCO    CE11     0.040000       0.0000  CR1 
CHMCO    CE11     0.040000       0.0000  CR1 
NHMCO    CE11     0.040000       0.0000  CR1 
HMCO    HE11     0.109000       0.0000  HC  
CHMCO    HE11     0.109000       0.0000  HC  
NHMCO    HE11     0.109000       0.0000  HC  
HMCO    NE21    -0.053000       0.0000  NR  
CHMCO    NE21    -0.053000       0.0000  NR  
NHMCO    NE21    -0.053000       0.0000  NR  
HMCO    CB02     0.003000       0.0000  CH2 
CHMCO    CB02     0.003000       0.0000  CH2 
NHMCO    CB02     0.003000       0.0000  CH2 
HMCO    CG02     0.209000       0.0000  C   
CHMCO    CG02     0.209000       0.0000  C   
NHMCO    CG02     0.209000       0.0000  C   
HMCO    ND12    -0.318000       0.0000  NR  
CHMCO    ND12    -0.318000       0.0000  NR  
NHMCO    ND12    -0.318000       0.0000  NR  
HMCO    HD12     0.370000       0.0000  H   
CHMCO    HD12     0.370000       0.0000  H   
NHMCO    HD12     0.370000       0.0000  H   
HMCO    CD22    -0.195000       0.0000  CR1 
CHMCO    CD22    -0.195000       0.0000  CR1 
NHMCO    CD22    -0.195000       0.0000  CR1 
HMCO    HD22     0.175000       0.0000  HC  
CHMCO    HD22     0.175000       0.0000  HC  
NHMCO    HD22     0.175000       0.0000  HC  
HMCO    CE12     0.040000       0.0000  CR1 
CHMCO    CE12     0.040000       0.0000  CR1 
NHMCO    CE12     0.040000       0.0000  CR1 
HMCO    HE12     0.109000       0.0000  HC  
CHMCO    HE12     0.109000       0.0000  HC  
NHMCO    HE12     0.109000       0.0000  HC  
HMCO    NE22    -0.053000       0.0000  NR  
